cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa,cement_type
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365.0,53.18534869755795,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,54.831452272792596,Type I
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,75.05083201217866,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,34.61825912229228,Type III
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28.0,10.386505240378446,Type II
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,43.74448584336207,Type I
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.462998001311153,Type I
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100.0,45.48205814410285,Type I
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,28.0,37.13727284678041,Type III
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.26049981928168,Type III
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,24.973734698742728,Type I
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,11.534705415867187,Type II
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,40.74838947165813,Type II
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,49.718035774841184,Type II
173.54,50.05,173.53,,6.47,1006.2,793.5,14.0,32.433706463963134,Type I
228.0,342.1,0.0,185.7,,955.8,674.3,7.0,22.43510691352313,Type II
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,39.66913707858978,Type III
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7.0,19.854879834297982,Type I
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,36.165922729627496,Type I
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14.0,33.016879971529725,Type II
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.79561498509231,Type I
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100.0,37.69337029311647,Type I
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56.0,48.83476753147008,Type I
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,7.257618787148893,Type I
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14.0,38.80167113054796,Type I
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28.0,31.29916501738066,Type II
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.2910135610272,Type I
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,40.91707816334513,Type II
213.5,0.0,174.24,159.21,,1043.6,771.9,100.0,54.58019804479736,Type I
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3.0,13.769580515301849,Type I
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,51.80867046372399,Type I
393.0,0.0,0.0,192.0,0.0,940.6,785.6,,39.83706532377329,Type III
203.5,305.3,0.0,203.5,,963.4,630.0,90.0,52.871401227230315,Type III
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,,67.0897873709942,Type I
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3.0,13.897706090814458,Type I
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.199836170623506,Type I
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28.0,31.38916154359423,Type III
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,39.18059679045326,Type I
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,14.044458695155738,Type II
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,56.0,52.49310102684701,Type I
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,15.130103915990063,Type I
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.2339647806932055,Type I
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90.0,38.66761098208866,Type I
387.0,20.0,94.0,,14.32,938.0,845.0,28.0,50.307753232979685,Type III
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3.0,9.843725437537502,Type I
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.43638973148482,Type III
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.38152018036498,Type II
307.0,0.0,0.0,193.0,,968.0,812.0,365.0,35.454115717423264,Type I
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,20.984175401775413,Type II
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,5.009268765872262,Type III
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,57.323497716812106,Type I
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.976221754711716,Type I
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.120592333291114,Type I
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,,12.613100866374447,Type III
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.31606716879088,Type II
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.95888656811524,Type II
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14.0,25.622837034718284,Type II
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.661506243506555,Type II
190.34,0.0,125.18,,9.88,1079.0,798.9,56.0,32.44220437274309,Type III
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.61005463930755,Type II
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,39.91242603947964,Type III
331.0,0.0,0.0,192.0,0.0,879.0,825.0,,12.945047491723564,Type I
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100.0,36.291184107386556,Type I
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.319278167124644,Type II
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28.0,33.23507898003342,Type III
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,17.734850021768555,Type II
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,32.85378380592045,Type II
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,11.808545642618377,Type I
233.81,0.0,94.58,197.89,4.567,947.04,852.16,56.0,27.73453771888412,Type III
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14.0,23.512293556396987,Type III
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.491554197406819,Type II
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.381930561864525,Type I
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,8.943695189159829,Type I
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,24.318380431437042,Type I
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,25.82001647725128,Type II
222.36,0.0,96.67,189.29,4.46,967.08,870.32,3.0,11.837427358008888,Type I
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.299921379188014,Type II
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100.0,60.53370094125277,Type I
491.0,26.0,123.0,201.0,3.93,822.0,699.0,56.0,61.50972168955501,Type III
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.697624647702309,Type II
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,43.77134162277315,Type I
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.83277737527877,Type II
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,41.78624982853709,Type II
238.05,0.0,94.11,186.66,7.0,949.91,847.01,56.0,40.55728894003011,Type III
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.20185922499526,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,36.0009685225729,Type II
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,45.31934934363553,Type III
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.84065239185136,Type I
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14.0,21.480241769580978,Type I
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14.0,20.0938454048703,Type II
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,31.277919858169305,Type II
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.7105438293149,Type II
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3.0,14.64188307957372,Type II
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.582672495401546,Type I
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28.0,53.49595247949727,Type II
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.879849200416146,Type I
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14.0,30.47665546508587,Type II
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28.0,46.39853873863142,Type II
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3.0,19.196005541301027,Type II
307.0,0.0,0.0,193.0,,968.0,812.0,90.0,32.18401653623405,Type I
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.256461089193515,Type III
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28.0,42.61636152620657,Type I
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.14612511303441,Type I
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,23.49081190014557,Type III
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,71.11923628106477,Type I
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,9.851911836744875,Type I
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,100.0,56.95332702514091,Type III
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.205353822685286,Type III
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28.0,44.903355862352726,Type I
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,44.782733661836154,Type I
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.517308220653,Type I
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56.0,51.01887321447526,Type I
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,30.48380365505073,Type III
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,100.0,37.286265746428526,Type III
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7.0,37.695083560830824,Type I
446.0,24.0,79.0,162.0,11.61,967.0,712.0,56.0,59.908817388515565,Type II
350.0,0.0,0.0,203.0,,974.0,775.0,7.0,18.422607676923665,Type II
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.17253093574611,Type I
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,56.0,62.00780086553611,Type I
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.46728155705893,Type I
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.78256536637628,Type II
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,27.104484415391475,Type III
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,56.0,51.022941856513995,Type II
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,29.734279558774226,Type I
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,22.065037816343118,Type I
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,,43.66446649230779,Type III
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.332032877517534,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.54047300502964,Type I
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,41.5794617739528,Type II
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,31.91794119850734,Type III
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,12.197083849358819,Type I
277.05,0.0,97.39,160.6,,973.9,875.61,14.0,43.14144527579221,Type III
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.720101674334822,Type I
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.0,72.03964398503132,Type I
255.0,0.0,0.0,192.0,,889.8,945.0,3.0,7.6961355105050115,Type III
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,40.571159006285704,Type II
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.99659553465296,Type I
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,100.0,40.154781027108335,Type I
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3.0,23.2377670696393,Type I
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,37.29661976217782,Type I
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28.0,33.98934470247441,Type I
322.0,0.0,116.0,196.0,10.0,818.0,813.0,,30.23309963440853,Type III
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3.0,24.18302723969862,Type III
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0,31.250424587259722,Type III
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.12080026252689,Type I
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.581297521771845,Type II
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.872521965770037,Type III
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.073916108813753,Type I
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.743731733062759,Type II
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.405576770934442,Type II
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28.0,47.36396540774712,Type II
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.061337616235049,Type I
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7.0,41.925674632506905,Type I
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14.0,30.187047090014225,Type I
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,,48.49653673792945,Type II
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100.0,41.08264027781384,Type III
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,24.370367900114967,Type II
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.8590820529217,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.59891361596565,Type I
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28.0,52.27373902718177,Type II
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.12538861417986,Type III
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.89585217325316,Type III
295.71,0.0,95.64,171.54,8.87,955.14,859.2,14.0,35.17565957374213,Type I
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,53.66119933727279,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.49628316951195,Type I
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56.0,65.7428814260021,Type III
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,42.181480121044096,Type I
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14.0,30.744736342450473,Type II
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7.0,52.255611475253794,Type III
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,3.0,19.927162387510723,Type III
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,28.0,51.36711507495544,Type III
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.223015397260173,Type I
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14.0,24.879198468553533,Type I
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,37.12683463415312,Type II
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.00007488269448,Type I
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.0,8.614680050756,Type I
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28.0,30.022535018982683,Type I
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56.0,55.970349647150854,Type II
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,52.28049677187073,Type III
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.69252878382158,Type I
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.29923226362339,Type II
147.8,175.1,0.0,,2.2,1000.0,828.5,28.0,27.060949600795524,Type I
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,43.62167077971882,Type III
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,32.733846386338435,Type I
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28.0,51.97047993405038,Type II
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,55.25887670643368,Type I
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.811098767253654,Type III
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,28.0,30.667056673786934,Type I
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,24.450225656907566,Type II
310.0,0.0,0.0,,0.0,1012.0,830.0,7.0,17.045197101927005,Type I
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3.0,34.58498329879961,Type I
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100.0,36.96190863806574,Type II
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100.0,40.183592395518176,Type II
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7.0,40.27955171329638,Type III
254.0,0.0,0.0,,0.0,968.0,863.0,,29.855306816419564,Type I
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14.0,33.31187381337774,Type II
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56.0,61.38464094150848,Type I
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.764026572913991,Type I
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.81425809552108,Type III
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,25.625155874467588,Type I
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14.0,47.71208060947874,Type II
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.0,56.573037777651074,Type I
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.625830376734893,Type I
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.22610641739435,Type I
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56.0,73.95840427199033,Type I
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,34.9078395564666,Type I
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,28.030426854758524,Type I
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28.0,61.06837842879195,Type III
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,3.0,24.76089527107213,Type I
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28.0,33.69596288881962,Type II
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,,7.837786000568701,Type I
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28.0,28.820015030904578,Type I
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,19.46219931735038,Type I
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,56.0,48.42983035440294,Type II
212.0,141.3,0.0,203.5,0.0,973.4,750.0,,39.88960463936306,Type II
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.28696122261961,Type II
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,14.222110474280976,Type II
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56.0,36.382763137795514,Type II
350.0,0.0,0.0,203.0,,974.0,775.0,14.0,21.17987986419861,Type III
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.01673941597087,Type II
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3.0,24.872042503437587,Type II
275.0,180.0,120.0,162.0,10.35,830.0,765.0,28.0,76.45774822391579,Type I
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,62.686583860807396,Type III
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,18.33953849604817,Type II
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,41.31342053776438,Type I
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,22.45009265047998,Type I
213.76,98.06,24.52,181.74,,1066.0,785.52,56.0,46.87497016309588,Type I
153.6,144.2,112.3,,10.1,923.2,657.9,28.0,17.221530711611116,Type I
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14.0,23.22999952209267,Type I
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28.0,29.913965166132392,Type II
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3.0,20.180850753681657,Type I
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,8.923229447084395,Type II
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,38.93976115456095,Type I
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,41.74519261757705,Type I
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.275583373832525,Type I
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.98564862745557,Type I
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,28.094945079540572,Type I
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,38.67090948862389,Type I
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56.0,54.23879727617053,Type II
182.04,45.21,121.97,170.21,,1059.4,780.65,3.0,6.90913918553129,Type II
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.35044101602864,Type I
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.851800873682244,Type I
500.0,0.0,0.0,200.0,,1125.0,613.0,270.0,55.50843030606029,Type II
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,34.227562949774125,Type I
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91.0,66.28387758757508,Type III
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,31.788333889257707,Type I
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,76.9270160629983,Type III
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28.0,18.579408267825393,Type I
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,54.55693151740707,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3700619593267,Type I
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,34.051044624191505,Type I
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,28.0,45.82604775002329,Type III
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.37520408606743,Type I
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28.0,25.486410408999507,Type I
