cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa,cement_type
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28.0,58.630412853906776,Type II
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,32.33164983736916,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,22.000551711066056,Type II
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3.0,11.547212082045556,Type I
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.22564734511635,Type I
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,50.020304399487756,Type I
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28.0,29.98986542209317,Type I
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.290973714789299,Type II
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.507742835294431,Type I
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.0,28.739851294852986,Type III
516.0,0.0,0.0,,8.26,801.0,802.0,28.0,40.96305956818558,Type III
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.49301775611555,Type I
237.5,237.5,0.0,,0.0,932.0,594.0,365.0,39.70464928057402,Type I
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.12099964828458,Type I
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3.0,16.206104222708205,Type I
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,37.71005559319283,Type I
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14.0,29.518597057483742,Type I
148.0,175.0,0.0,171.0,,1000.0,828.0,28.0,27.314052273571907,Type III
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.75590598897844,Type III
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.39902966176011,Type I
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,15.346909770545029,Type III
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56.0,41.861331186057946,Type II
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14.0,38.157787970222216,Type I
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,53.49469823463372,Type I
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.43294456675397,Type I
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3.0,21.940939702966343,Type III
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.611774328523936,Type III
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56.0,28.581343741245444,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.98890078379695,Type I
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7.0,55.69137015630892,Type I
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7.0,23.85519958131635,Type I
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,7.955588001226184,Type I
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28.0,63.53327708076573,Type I
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.581431123487764,Type I
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,51.68208914745496,Type I
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14.0,37.610179403220776,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14.0,20.683789580075395,Type II
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,20.844266167772883,Type I
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.72794744802401,Type I
190.68,0.0,125.4,,7.77,1090.0,804.01,100.0,39.9412001540133,Type III
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.173481486575136,Type I
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.08044612159398,Type II
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.5494732206685,Type I
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,40.83001638349713,Type I
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.40673452740087,Type I
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3.0,13.572330147854858,Type II
304.0,140.0,0.0,,6.0,895.0,722.0,28.0,34.074485468901315,Type III
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28.0,39.25158415840524,Type I
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.48472849859932,Type I
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.92606231061059,Type II
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.66713713303562,Type I
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56.0,54.16006842003649,Type III
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100.0,41.0004300105022,Type II
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28.0,32.62075650032297,Type III
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28.0,39.72562549003555,Type I
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28.0,46.623391393939364,Type I
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,38.451017189280975,Type II
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,60.774883048763286,Type I
160.0,188.0,146.0,203.0,,829.0,710.0,28.0,32.87588136269214,Type II
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3.0,32.27092344011281,Type III
193.5,290.2,0.0,185.7,0.0,998.2,704.3,,16.612271103722605,Type I
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.567581988526506,Type I
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,59.45334685293866,Type III
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,60.73995788118476,Type III
446.0,24.0,79.0,162.0,,967.0,712.0,28.0,51.87281030495902,Type III
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.276116489772072,Type II
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.662105626436567,Type I
250.2,166.8,0.0,203.5,0.0,977.6,694.1,,10.823312630690229,Type I
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.781832941771857,Type III
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3.0,15.198763451035601,Type I
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100.0,47.41738206602956,Type I
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,14.445681828071391,Type I
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3.0,17.87146710823658,Type II
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14.0,25.780923704021795,Type I
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.63845933408693,Type I
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.156799346087354,Type III
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,12.497414670461273,Type I
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.060911665182125,Type III
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100.0,47.30093134939408,Type II
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28.0,37.685912052259205,Type I
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.605080544177258,Type III
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3.0,23.31216954880246,Type II
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28.0,47.20336016094912,Type I
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.620821536270482,Type I
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,34.89624016794998,Type I
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,65.04508831416415,Type I
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,51.42263405413961,Type I
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.0847750625576,Type I
326.0,166.0,0.0,174.0,9.0,882.0,790.0,,61.67545915429239,Type I
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.20264256470202,Type III
213.5,0.0,174.24,154.61,,1052.3,775.48,100.0,58.94227603427541,Type I
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,12.482266534165376,Type II
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.1118776389045,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100.0,40.05746294537624,Type I
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28.0,39.406501887928826,Type II
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,25.395939581223193,Type II
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14.0,28.79437142838904,Type II
475.0,0.0,0.0,,0.0,932.0,594.0,180.0,42.431644466490894,Type I
151.0,0.0,184.0,167.0,,991.0,772.0,28.0,15.019057867411092,Type I
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,31.77038262490216,Type I
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,29.929525457723596,Type II
165.0,128.5,132.1,175.06,,1005.8,746.6,3.0,19.59771430802733,Type I
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.66709794214576,Type I
313.0,145.0,0.0,178.0,,867.0,824.0,28.0,45.28782738917565,Type I
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.06396600101677,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.505737637944,Type I
238.05,0.0,94.11,186.66,7.0,949.91,847.01,14.0,25.42221740371617,Type III
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.98465625477356,Type III
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,8.180247018008703,Type II
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,14.845199510257286,Type III
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,24.33720622613547,Type I
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.99381998577664,Type III
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56.0,36.367288035874594,Type II
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,16.573971120055035,Type II
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.42746369486258,Type I
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,10.54006451421267,Type II
342.0,38.0,0.0,,0.0,932.0,670.0,,57.11257097023187,Type II
318.8,212.5,0.0,155.7,14.3,852.1,880.4,,54.98390894455681,Type III
249.1,0.0,98.75,158.11,12.8,987.76,889.01,,41.88171585956307,Type II
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14.0,26.33600311094054,Type II
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,14.502629233521072,Type I
164.6,0.0,150.4,181.6,,1023.3,728.9,,18.150858268894797,Type II
233.81,0.0,94.58,197.89,4.567,947.04,852.16,14.0,21.49492055126823,Type I
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,34.42349940844385,Type III
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,33.894565986649035,Type I
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14.0,12.655290151507367,Type I
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.52029272364534,Type I
290.35,0.0,96.18,168.08,9.41,961.18,865.0,28.0,34.71788809064677,Type II
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.47514037814097,Type I
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.699597449648735,Type II
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,69.66676871602222,Type I
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,40.04652673798444,Type III
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.22936304120089,Type II
202.0,11.0,141.0,206.0,1.72,942.0,801.0,7.0,15.078782056508187,Type III
218.85,0.0,124.13,,11.33,1078.7,794.91,56.0,36.57974807425947,Type I
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.245413764550854,Type II
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,35.23043689673239,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,76.03103131739014,Type II
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.506453663436105,Type I
531.3,0.0,0.0,,,852.1,893.7,91.0,58.932325078436406,Type I
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.69075639584589,Type I
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56.0,65.68607365622017,Type I
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,27.0962004976041,Type II
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.725292782130865,Type I
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,,37.28312468723645,Type I
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28.0,22.37834531783885,Type I
116.0,173.0,0.0,,,909.8,891.9,7.0,9.785678530277622,Type III
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7.0,38.700283235817345,Type II
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,100.0,45.138052291768865,Type I
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.77508041773168,Type II
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,40.77569829512831,Type II
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14.0,17.2926520668017,Type I
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,40.69323800971814,Type I
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180.0,37.467864559108264,Type III
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28.0,37.77859752062648,Type III
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,37.07650193402127,Type II
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3.0,17.92646123749192,Type III
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3.0,16.942500129079836,Type II
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90.0,38.473631350214504,Type I
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.38376655377725,Type I
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.88111562420847,Type III
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,3.0,15.289415735312595,Type I
194.68,0.0,100.52,170.17,7.48,998.0,901.8,100.0,45.432106845308056,Type III
298.1,0.0,107.0,186.4,6.1,879.0,815.2,,43.35633851062347,Type I
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.86361325096933,Type I
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,42.23442808725604,Type I
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,73.48350413835959,Type II
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3.0,12.52242790980603,Type I
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,33.88435516411606,Type I
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28.0,13.149158524359564,Type I
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56.0,59.75497910462574,Type III
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.354388668230726,Type III
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,32.653870072248445,Type I
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.873761420543357,Type I
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.01614996792743,Type I
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,16.68582609518369,Type III
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91.0,64.56290887060472,Type II
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.692732746356224,Type II
362.6,189.0,0.0,164.9,,944.7,755.8,56.0,77.5428690863601,Type I
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.69212304887202,Type II
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,39.66692072256432,Type I
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.042309949458623,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.405958707641595,Type I
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28.0,23.883468085436032,Type III
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7.0,10.510105563571596,Type I
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.03055342132696,Type II
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14.0,34.40872181896085,Type II
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14.0,17.173583510625733,Type II
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,14.604269829309061,Type II
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.055986709810178,Type I
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,27.805272014993683,Type III
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,7.868706549397131,Type I
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.88660893313401,Type II
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,48.716186623731794,Type III
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,73.49589092840802,Type I
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28.0,59.27386010613683,Type III
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.432730204097467,Type II
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56.0,35.23139037225083,Type II
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,26.556676710547535,Type II
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.723319384375632,Type I
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,18.50926317974031,Type II
266.0,114.0,0.0,228.0,0.0,932.0,670.0,,45.413756687669355,Type II
289.0,133.7,0.0,194.9,5.5,924.1,760.1,28.0,46.45714498017863,Type II
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,29.299022840779067,Type I
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56.0,49.51985578285719,Type I
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,5.093373136192984,Type II
250.0,0.0,95.69,,5.53,956.86,861.17,100.0,42.033959197024345,Type I
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100.0,48.18955056731727,Type II
339.0,0.0,0.0,185.0,,1069.0,754.0,28.0,31.68088291612869,Type II
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28.0,39.10732332488872,Type II
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.620449159646883,Type I
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,31.919195297412475,Type I
500.0,0.0,0.0,,0.0,1125.0,613.0,28.0,44.91367927790226,Type I
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56.0,45.00577028940652,Type I
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,24.72114171412869,Type I
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56.0,39.305013350006575,Type I
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,3.0,12.7351374798557,Type II
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,67.23578899271139,Type III
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.933345896690064,Type I
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.215415104939474,Type I
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,26.751178840123373,Type I
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.24576646220902,Type II
322.0,0.0,0.0,203.0,0.0,974.0,800.0,,25.465666659150234,Type I
387.0,20.0,94.0,157.0,14.32,938.0,845.0,3.0,22.523783806908753,Type III
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,37.52260419976498,Type II
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,54.5064545888005,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,65.2868028483949,Type II
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,,52.794237505717895,Type III
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.396421434176254,Type II
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.730361953565392,Type I
108.3,162.4,0.0,203.5,,938.2,849.0,90.0,28.52830646725123,Type II
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100.0,49.58995246098648,Type I
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100.0,55.403385651786245,Type II
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14.0,42.38948381180293,Type II
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28.0,26.02630096022344,Type III
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,59.69702931820038,Type I
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,18.980893095738892,Type I
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.248126478903757,Type II
375.0,93.8,0.0,126.6,,852.1,992.6,56.0,59.79673733802458,Type I
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28.0,44.858348333257226,Type I
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56.0,33.39308350512363,Type III
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.399755580879198,Type II
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3.0,14.154681449081776,Type II
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100.0,49.39561155906567,Type I
250.0,180.0,95.0,159.0,9.45,860.0,800.0,28.0,68.25655954747428,Type I
469.0,117.2,0.0,137.8,,852.1,840.5,28.0,66.861134549637,Type I
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,68.46928795810138,Type III
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56.0,35.103716968697995,Type I
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28.0,42.65252351833944,Type II
238.05,0.0,94.11,186.66,7.0,949.91,847.01,28.0,30.48927238768093,Type I
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3.0,8.643638665233286,Type I
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.527938165662725,Type III
500.0,0.0,0.0,,0.0,1125.0,613.0,90.0,47.68842867547733,Type III
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,51.0190575605478,Type II
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3.0,43.044782862236275,Type III
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.764502480237255,Type II
362.6,189.0,0.0,,11.6,944.7,755.8,28.0,70.81644426254489,Type II
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.330338254758594,Type I
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.783206383418374,Type II
