cement_kg_m3,blast_furnace_slag_kg_m3,fly_ash_kg_m3,water_kg_m3,superplasticizer_kg_m3,coarse_aggregate_kg_m3,fine_aggregate_kg_m3,age_days,compressive_strength_mpa,cement_type
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28.0,28.390422138239153,Type I
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.88808808500266,Type I
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.2966007433802,Type III
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,17.176646832197203,Type II
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3.0,10.828684343385978,Type III
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,13.159427714258106,Type I
152.7,144.7,0.0,178.1,8.0,999.7,822.2,28.0,19.295132499109602,Type II
296.0,0.0,0.0,,0.0,1085.0,765.0,90.0,28.684248352103676,Type I
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,40.48496247323923,Type I
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,23.57949930273697,Type II
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,26.982092520514467,Type II
261.0,100.0,78.0,201.0,9.0,864.0,761.0,,32.094654067313265,Type II
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.026711910878554,Type III
528.0,0.0,0.0,,6.86,920.0,720.0,28.0,57.04427972176828,Type I
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,33.68627457574305,Type II
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28.0,73.11954334007187,Type II
212.0,0.0,124.78,159.0,,1085.4,799.54,56.0,45.32255098126331,Type II
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,41.88708490927653,Type I
250.0,0.0,95.69,191.84,5.33,948.9,857.2,28.0,27.144655263211387,Type III
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56.0,60.96231639907331,Type II
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,55.51910115839712,Type III
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.4222911256218795,Type I
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,56.0,50.62192234650869,Type II
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,23.82997743412949,Type I
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.340254349883736,Type I
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.386366245363753,Type III
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100.0,46.4051057501761,Type II
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28.0,39.19408792461429,Type III
296.0,0.0,107.0,221.0,11.0,819.0,778.0,,30.871661625577218,Type II
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100.0,52.60166513608635,Type I
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,41.927609948279844,Type II
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.616991555841915,Type I
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56.0,44.16608400842554,Type I
141.3,212.0,0.0,203.5,,971.8,748.5,28.0,30.588959243762215,Type II
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3.0,21.37126369198674,Type I
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.50879190005651,Type I
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,31.982941074989125,Type II
277.19,97.82,24.46,160.7,,1061.7,782.46,100.0,66.55819312688918,Type III
212.52,0.0,100.37,,8.71,1007.8,903.59,100.0,43.08136825180883,Type II
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,13.51193639439143,Type I
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,8.435291787206786,Type II
325.0,0.0,0.0,184.0,,1063.0,783.0,28.0,30.722215844450865,Type II
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56.0,37.387470481589816,Type I
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28.0,32.91988562837299,Type III
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.25057500639451,Type II
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3.0,7.775839485248741,Type I
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,38.761111337122195,Type I
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.30477873895278,Type III
446.0,24.0,79.0,,11.64,967.0,712.0,28.0,44.920729437001015,Type I
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,56.0,47.21627183520036,Type I
491.0,26.0,123.0,201.0,3.93,822.0,699.0,7.0,37.697067691849924,Type I
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.61792689226007,Type I
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,30.167894876019027,Type III
500.0,0.0,0.0,200.0,,1125.0,613.0,180.0,50.834358135518315,Type II
154.8,183.4,0.0,193.3,9.1,877.2,867.7,,24.066090211605854,Type I
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.906435689444375,Type II
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,28.45411195424614,Type II
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,8.981364723434877,Type II
144.0,0.0,175.0,158.0,18.0,943.0,844.0,,14.460863084674122,Type I
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,18.58505929543835,Type III
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,26.386979446028647,Type II
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.18030003825406,Type I
150.9,0.0,183.9,166.6,11.6,991.2,772.2,,16.667858603076397,Type I
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,18.78457797735808,Type III
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,62.07166340391867,Type III
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.886500090446997,Type I
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,56.0,31.186965061195114,Type III
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.95315495947494,Type I
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.4999533269036,Type I
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,79.46314511183097,Type II
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28.0,59.103882293744476,Type III
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.84617787875147,Type III
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.49522386738554,Type III
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,56.95251236642387,Type II
122.6,183.9,0.0,203.5,,958.2,800.1,,25.125463718913164,Type I
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,30.559518972050654,Type I
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28.0,32.549340909011576,Type III
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,36.317276000559566,Type I
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28.0,29.750920959855172,Type I
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,34.42536752174414,Type II
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.81600764635957,Type I
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,22.029942743447492,Type I
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14.0,21.85605606281095,Type III
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,53.430959201016364,Type II
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.48456817293873,Type III
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.34882250439152,Type I
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100.0,50.20593819075923,Type I
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,24.622223519748143,Type II
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,33.423252529256445,Type I
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,36.099560277683416,Type I
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28.0,23.439148774998866,Type I
333.0,17.5,163.0,,17.9,996.0,652.0,28.0,47.028903307441006,Type I
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,25.936830646294762,Type I
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,28.600916814919003,Type I
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.88424432906772,Type II
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.95809676807175,Type I
190.34,0.0,125.18,,9.88,1088.1,802.59,56.0,37.89402996056204,Type II
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360.0,44.61540518032155,Type I
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180.0,38.75634566524401,Type I
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,21.21686731211872,Type I
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.635736718700432,Type II
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,25.739691474044058,Type II
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,19.188901258189603,Type I
333.0,0.0,0.0,,,931.2,842.6,28.0,31.97080535634736,Type I
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7436367297072,Type III
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,7.991298152600285,Type III
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,37.35243857169392,Type II
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.457152315196744,Type I
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.812952972491146,Type I
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.532636738097047,Type II
316.1,210.7,0.0,185.7,0.0,977.0,689.3,,38.834935256290365,Type II
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3.0,14.470940621135593,Type I
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7.0,33.19587044807044,Type I
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.22140701947538,Type II
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.28865174887187,Type I
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,25.049763449616243,Type II
153.0,239.0,0.0,200.0,,1002.0,684.0,28.0,26.894990942029366,Type II
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14.0,20.869641841795715,Type II
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.4050001753161,Type III
342.0,38.0,0.0,228.0,0.0,932.0,670.0,,52.802107000552745,Type II
155.0,184.0,143.0,194.0,,880.0,699.0,28.0,28.0673911481148,Type I
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14.0,30.962002491658463,Type II
387.0,20.0,94.0,157.0,13.93,938.0,845.0,3.0,25.430930883927044,Type III
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,25.085627854040272,Type I
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100.0,42.640614677254206,Type III
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100.0,45.70699429388112,Type I
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3.0,12.348783006287496,Type II
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.392227046996549,Type I
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.87651076496289,Type I
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.130695751951855,Type I
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28.0,54.36602215677858,Type III
337.9,189.0,0.0,,9.5,944.7,755.8,28.0,49.48926949772902,Type I
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.2754644972896,Type III
446.0,24.0,79.0,162.0,11.61,967.0,712.0,28.0,56.97339145873434,Type III
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.87781950060428,Type II
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.3595354288115,Type I
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.410936852795,Type III
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3.0,13.727885087937233,Type II
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,28.105359076171776,Type II
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,52.93172875913139,Type III
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,49.738644976768555,Type I
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,35.055592919711856,Type I
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.36147446050312,Type I
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,73.21281181475003,Type II
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.14543410695775,Type I
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7.0,45.54107698150479,Type I
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,67.95066289078643,Type I
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56.0,29.892038521139945,Type II
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1.0,5.564555313071856,Type II
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28.0,28.556107429466962,Type I
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,9.379414506370537,Type I
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,40.7069582687123,Type II
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90.0,33.28618767014296,Type III
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,30.586042955198632,Type I
275.07,0.0,121.35,159.48,,1053.6,777.5,56.0,56.200542387397945,Type II
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,32.1731530100719,Type III
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,42.620405889951925,Type II
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.93690092690177,Type II
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14.0,22.97244356150762,Type II
288.0,192.0,0.0,192.0,,932.0,717.8,90.0,49.88735433989011,Type I
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28.0,29.041656312910064,Type I
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.484461474281613,Type I
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100.0,53.67474584412037,Type II
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56.0,50.83718548810186,Type I
231.75,0.0,121.62,,6.72,1056.4,778.45,14.0,27.412112414880077,Type III
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.957374022399435,Type II
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.798343912071026,Type II
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3.0,15.649564608930506,Type I
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28.0,26.19322820718518,Type I
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,60.91821121785978,Type II
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,28.015230345402063,Type I
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,38.6379380896959,Type I
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.307160095212446,Type III
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,17.423531132812233,Type I
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3.0,24.71006663722281,Type I
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,21.300904765591437,Type I
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,13.476578737985463,Type III
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7.0,54.134865208108856,Type I
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.892563992374168,Type II
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,44.31838931763448,Type III
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,60.95841503430085,Type III
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,35.17915059951512,Type II
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.23775613637126,Type III
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,33.48783675479585,Type I
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.169401569221217,Type III
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,32.852135623640955,Type III
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14.0,20.638398021576347,Type I
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,52.6160622516954,Type III
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,41.12312635635487,Type II
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28.0,22.8273438723993,Type I
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3.0,32.06310477992473,Type III
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14.0,19.45208120900776,Type III
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56.0,39.18670954046329,Type I
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28.0,61.73462697846012,Type III
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28.0,52.54665583790891,Type III
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,36.19935161146348,Type II
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3.0,21.452483788291712,Type I
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,39.61882505158547,Type III
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,,20.6380005852954,Type I
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14.0,32.98944380843014,Type II
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,20.820696909352947,Type I
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28.0,23.739651255202283,Type III
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.34993301362663,Type I
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14.0,33.954144990256864,Type II
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,26.966278360460443,Type I
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.1546331981477,Type I
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100.0,44.58972906983496,Type III
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.225941758531725,Type I
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,45.868350968012734,Type I
427.5,47.5,0.0,228.0,,932.0,594.0,180.0,41.95243716526278,Type II
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90.0,47.5179707254693,Type II
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,56.03874679364618,Type I
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,53.75583474780568,Type II
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.47623965754922,Type III
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3.0,30.1753927477551,Type II
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.346351124465844,Type I
229.68,0.0,118.16,,6.13,1028.1,757.63,100.0,40.75161937032478,Type I
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,31.419421608522516,Type I
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,18.388705195700314,Type I
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,23.568538966582576,Type I
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.86562499586586,Type II
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.173953661307582,Type II
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28.0,29.41291062590849,Type I
233.81,0.0,94.58,197.89,4.567,947.04,852.16,3.0,9.74535635173083,Type I
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28.0,22.080658155943485,Type I
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,44.16758692489921,Type I
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.775746291905287,Type I
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3.0,34.47003630732266,Type III
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.36809296120552,Type I
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7.0,39.143321515711655,Type II
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,51.21483211941097,Type I
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,52.56711215128199,Type II
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,26.072521632110842,Type II
356.0,0.0,142.0,,11.0,801.0,778.0,28.0,40.83392273133638,Type I
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,26.07642159059158,Type II
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56.0,38.91829129622607,Type III
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.560734348862884,Type I
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100.0,51.66326649149204,Type III
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100.0,55.69628613943357,Type I
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.18591691161086,Type I
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28.0,29.363471743303972,Type II
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,31.760541708182668,Type I
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28.0,22.981802861070925,Type III
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.65297953515751,Type III
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90.0,48.89163769013507,Type II
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,,15.452540891072339,Type II
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7.0,36.16467912402992,Type II
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100.0,57.04593524479426,Type I
331.0,0.0,0.0,,,978.0,825.0,360.0,41.59253831857964,Type III
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100.0,55.96098466753739,Type II
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.025465632026188,Type III
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,74.95081261672793,Type I
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.984092225205472,Type I
159.0,187.0,0.0,,11.0,990.0,789.0,28.0,32.243996254486554,Type I
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3.0,23.729491765757444,Type II
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14.0,41.80892766584194,Type I
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100.0,34.070010384822034,Type I
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.36502515310792,Type III
314.0,0.0,113.0,170.0,10.0,925.0,783.0,,38.35879499110292,Type II
